01/15/15    11:01:22,13 days 12:19:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.6C,,,,,,,
01/15/15    10:56:24,13 days 12:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/15/15    10:51:25,13 days 12:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/15/15    10:46:26,13 days 12:05:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/15/15    10:41:27,13 days 11:59:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/15/15    10:36:29,13 days 11:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/15/15    10:31:30,13 days 11:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/15/15    10:26:32,13 days 11:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/15/15    10:21:33,13 days 11:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.6C,,,,,,,
01/15/15    10:16:34,13 days 11:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.6C,,,,,,,
01/15/15    10:11:35,13 days 11:29:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,0.0A,,29.6C,,,,,,,
01/15/15    10:06:37,13 days 11:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.6C,,,,,,,
01/15/15    10:01:38,13 days 11:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.6C,,,,,,,
01/15/15    09:56:39,13 days 11:14:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.6C,,,,,,,
01/15/15    09:51:40,13 days 11:09:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.6C,,,,,,,
01/15/15    09:46:42,13 days 11:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.6C,,,,,,,
01/15/15    09:41:43,13 days 11:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.6C,,,,,,,
01/15/15    09:36:44,13 days 10:54:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.7C,,,,,,,
01/15/15    09:31:45,13 days 10:49:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,0.0A,,29.7C,,,,,,,
01/15/15    09:26:47,13 days 10:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.7C,,,,,,,
01/15/15    09:21:48,13 days 10:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.7C,,,,,,,
01/15/15    09:16:49,13 days 10:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.7C,,,,,,,
01/15/15    09:11:51,13 days 10:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.7C,,,,,,,
01/15/15    09:06:52,13 days 10:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.8C,,,,,,,
01/15/15    09:01:54,13 days 10:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.8C,,,,,,,
01/15/15    08:56:55,13 days 10:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.9C,,,,,,,
01/15/15    08:51:56,13 days 10:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.9C,,,,,,,
01/15/15    08:46:57,13 days 10:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.9C,,,,,,,
01/15/15    08:41:59,13 days 10:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.9C,,,,,,,
01/15/15    08:37:00,13 days 09:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.9C,,,,,,,
01/15/15    08:32:01,13 days 09:49:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.9C,,,,,,,
01/15/15    08:27:03,13 days 09:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.9C,,,,,,,
01/15/15    08:22:04,13 days 09:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.9C,,,,,,,
01/15/15    08:17:05,13 days 09:34:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.9C,,,,,,,
01/15/15    08:12:07,13 days 09:30:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,29.9C,,,,,,,
01/15/15    08:07:08,13 days 09:25:00,0.4V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,30.0C,,,,,,,
01/15/15    08:02:09,13 days 09:19:59,1.4V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,30.0C,,,,,,,
01/15/15    07:57:10,13 days 09:14:59,3.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/15/15    07:52:12,13 days 09:10:00,8.6V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
01/15/15    07:47:13,13 days 09:05:00,12.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/15/15    07:42:14,13 days 08:59:59,13.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/15/15    07:37:15,13 days 08:54:59,13.7V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/15/15    07:32:17,13 days 08:50:00,13.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/15/15    07:27:18,13 days 08:45:00,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/15/15    07:22:20,13 days 08:40:00,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/15/15    07:17:20,13 days 08:34:59,13.9V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/15/15    07:12:22,13 days 08:30:00,14.0V,5.2V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/15/15    07:07:23,13 days 08:24:59,14.1V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/15/15    07:02:25,13 days 08:20:00,14.2V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/15/15    06:57:26,13 days 08:15:00,14.5V,5.2V,14.0V,14.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/15/15    06:52:27,13 days 08:10:00,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/15/15    06:47:29,13 days 08:05:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/15/15    06:42:30,13 days 08:00:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/15/15    06:37:31,13 days 07:55:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/15/15    06:32:32,13 days 07:49:59,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
01/15/15    06:27:34,13 days 07:45:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/15/15    06:22:35,13 days 07:40:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/15/15    06:17:37,13 days 07:35:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/15/15    06:12:38,13 days 07:30:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/15/15    06:07:39,13 days 07:24:59,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/15/15    06:02:40,13 days 07:19:59,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/15/15    05:57:42,13 days 07:15:00,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/15/15    05:52:43,13 days 07:10:00,21.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/15/15    05:47:45,13 days 07:05:00,21.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/15/15    05:42:46,13 days 07:00:00,21.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/15/15    05:37:47,13 days 06:55:00,21.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/15/15    05:32:48,13 days 06:49:59,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/15/15    05:27:50,13 days 06:45:00,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/15/15    05:22:51,13 days 06:40:00,21.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/15/15    05:17:53,13 days 06:35:00,21.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,30.9C,,,,,,,
01/15/15    05:12:54,13 days 06:30:00,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/15/15    05:07:55,13 days 06:24:59,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/15/15    05:02:56,13 days 06:19:59,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/15/15    04:57:58,13 days 06:15:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/15/15    04:52:59,13 days 06:09:59,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/15/15    04:48:01,13 days 06:05:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/15/15    04:43:02,13 days 06:00:00,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/15/15    04:38:03,13 days 05:55:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/15/15    04:33:05,13 days 05:50:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/15/15    04:28:06,13 days 05:45:00,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/15/15    04:23:07,13 days 05:40:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/15/15    04:18:08,13 days 05:34:59,20.2V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/15/15    04:13:10,13 days 05:30:00,19.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/15/15    04:08:11,13 days 05:25:00,15.9V,5.2V,14.2V,14.2V,0.0A,0.0A,0.0A,0.0A,,30.5C,,,,,,,
01/15/15    04:03:12,13 days 05:19:59,16.0V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/15/15    03:58:14,13 days 05:15:00,16.1V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/15/15    03:53:15,13 days 05:10:00,14.9V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/15/15    03:48:16,13 days 05:04:59,15.2V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/15/15    03:43:18,13 days 05:00:00,15.7V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/15/15    03:38:19,13 days 04:55:00,15.5V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/15/15    03:33:21,13 days 04:50:00,15.7V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/15/15    03:28:22,13 days 04:45:00,15.5V,5.2V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/15/15    03:23:23,13 days 04:39:59,15.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/15/15    03:18:24,13 days 04:34:59,15.1V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/15/15    03:13:26,13 days 04:30:00,15.5V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/15/15    03:08:27,13 days 04:24:59,15.5V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/15/15    03:03:29,13 days 04:20:00,15.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/15/15    02:58:30,13 days 04:15:00,15.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/15/15    02:53:31,13 days 04:09:59,15.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/15/15    02:48:32,13 days 04:04:59,15.7V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,29.6C,,,,,,,
01/15/15    02:43:34,13 days 04:00:00,16.1V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/15/15    02:38:35,13 days 03:55:00,14.9V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,29.5C,,,,,,,
01/15/15    02:33:36,13 days 03:50:00,15.5V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/15/15    02:28:37,13 days 03:45:00,15.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
