01/02/15    04:05:37,0 days 04:04:59,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
01/02/15    04:00:37,0 days 04:00:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/02/15    03:55:36,0 days 03:55:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/02/15    03:50:35,0 days 03:49:59,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/02/15    03:45:34,0 days 03:44:59,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/02/15    03:40:34,0 days 03:40:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/02/15    03:35:33,0 days 03:35:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    03:30:32,0 days 03:30:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    03:25:31,0 days 03:25:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    03:20:31,0 days 03:20:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.5C,,,,,,,
01/02/15    03:15:29,0 days 03:14:59,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/02/15    03:10:29,0 days 03:10:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.7C,,,,,,,
01/02/15    03:05:27,0 days 03:04:59,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/02/15    03:00:27,0 days 03:00:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/02/15    02:55:26,0 days 02:55:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/02/15    02:50:25,0 days 02:49:59,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/02/15    02:45:24,0 days 02:44:59,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/02/15    02:40:24,0 days 02:40:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/02/15    02:35:23,0 days 02:35:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/02/15    02:30:22,0 days 02:30:00,0.5V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/02/15    02:25:21,0 days 02:24:59,0.5V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/02/15    02:20:21,0 days 02:20:00,0.6V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/02/15    02:15:20,0 days 02:15:00,0.6V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/02/15    02:10:19,0 days 02:10:00,0.6V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/02/15    02:05:18,0 days 02:05:00,0.6V,0.3V,13.0V,13.1V,0.0A,0.0A,-0.2A,-0.2A,,26.5C,,,,,,,
01/02/15    02:00:17,0 days 01:59:59,0.6V,0.3V,13.0V,13.1V,0.0A,0.0A,-0.2A,0.0A,,26.5C,,,,,,,
01/02/15    01:55:17,0 days 01:55:00,0.7V,0.3V,13.0V,13.1V,0.0A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
01/02/15    01:50:16,0 days 01:50:00,0.7V,0.3V,13.0V,13.1V,0.0A,0.0A,-0.2A,-0.2A,,26.6C,,,,,,,
01/02/15    01:45:15,0 days 01:45:00,0.8V,0.3V,13.0V,13.1V,0.0A,0.0A,-0.2A,-0.2A,,26.7C,,,,,,,
01/02/15    01:40:14,0 days 01:40:00,1.2V,0.3V,13.0V,13.1V,0.0A,0.0A,-0.2A,0.0A,,26.7C,,,,,,,
01/02/15    01:35:13,0 days 01:35:00,1.5V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/02/15    01:30:12,0 days 01:30:00,0.6V,0.3V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/02/15    01:25:11,0 days 01:25:00,0.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
01/02/15    01:20:10,0 days 01:20:00,0.0V,4.7V,12.9V,13.0V,0.5A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/02/15    01:15:09,0 days 01:15:00,0.0V,4.7V,12.9V,13.0V,0.5A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
01/02/15    01:10:07,0 days 01:09:59,0.0V,4.7V,12.9V,13.0V,0.5A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/02/15    01:05:06,0 days 01:05:00,0.0V,4.7V,12.9V,13.0V,0.5A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/02/15    01:00:05,0 days 01:00:00,0.0V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
01/02/15    00:55:04,0 days 00:55:00,0.0V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/02/15    00:50:02,0 days 00:49:59,0.0V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/02/15    00:45:01,0 days 00:45:00,0.0V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/02/15    00:40:00,0 days 00:40:00,0.0V,4.7V,13.0V,13.1V,0.5A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/02/15    00:34:59,0 days 00:35:00,0.0V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/02/15    00:29:57,0 days 00:29:59,0.0V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/02/15    00:24:56,0 days 00:24:59,0.0V,4.7V,13.0V,13.1V,0.5A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/02/15    00:19:55,0 days 00:19:59,0.0V,4.7V,13.0V,13.1V,0.5A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/02/15    00:14:54,0 days 00:15:00,0.0V,4.7V,13.0V,13.1V,0.5A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/02/15    00:09:53,0 days 00:10:00,0.0V,4.7V,13.0V,13.1V,0.5A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/02/15    00:04:52,0 days 00:05:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.2A,-0.2A,,29.0C,,,,,,,
01/02/15    00:00:11,System Initialized: 0003 V2.2.3k,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.2A,0.0A,,27.5C,,,,,,,
01/24/15    12:06:02,22 days 09:55:00,0.0V,4.7V,12.9V,13.0V,0.4A,0.0A,0.2A,0.0A,,29.4C,,,,,,,
01/24/15    12:01:00,22 days 09:49:59,0.0V,4.7V,13.0V,13.1V,0.3A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/24/15    11:55:59,22 days 09:44:59,0.0V,4.7V,13.0V,13.1V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/24/15    11:50:58,22 days 09:40:00,0.0V,4.7V,13.0V,13.1V,0.3A,0.0A,0.0A,0.0A,,29.5C,,,,,,,
01/24/15    11:45:57,22 days 09:35:00,0.0V,4.7V,13.0V,13.1V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/24/15    11:40:55,22 days 09:29:59,0.0V,4.7V,13.0V,13.1V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/24/15    11:35:54,22 days 09:24:59,0.0V,4.7V,13.0V,13.1V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/24/15    11:30:53,22 days 09:20:00,0.0V,4.7V,13.0V,13.1V,0.3A,0.0A,0.0A,0.0A,,29.5C,,,,,,,
01/24/15    11:25:52,22 days 09:15:00,0.0V,4.7V,13.1V,13.1V,0.3A,0.0A,0.0A,0.0A,,29.5C,,,,,,,
01/24/15    11:20:51,22 days 09:10:00,0.0V,4.7V,13.1V,13.1V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/24/15    11:15:49,22 days 09:04:59,0.0V,4.7V,13.1V,13.1V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/24/15    11:10:48,22 days 09:00:00,0.0V,4.7V,13.1V,13.1V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/24/15    11:05:47,22 days 08:55:00,0.0V,4.7V,13.1V,13.1V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/24/15    11:00:46,22 days 08:50:00,0.0V,4.7V,13.0V,13.1V,0.3A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/24/15    10:55:44,22 days 08:45:00,0.0V,4.7V,12.9V,13.0V,0.3A,0.0A,0.2A,0.0A,,29.5C,,,,,,,
01/24/15    10:50:43,22 days 08:40:00,0.0V,4.7V,12.9V,13.0V,0.3A,0.0A,0.2A,-0.2A,,29.5C,,,,,,,
01/24/15    10:45:41,22 days 08:34:59,0.0V,4.7V,12.8V,12.9V,0.3A,0.1A,0.2A,0.0A,,29.5C,,,,,,,
01/24/15    10:40:40,22 days 08:30:00,0.0V,4.7V,12.8V,12.9V,0.3A,0.1A,0.2A,-0.2A,,29.6C,,,,,,,
01/24/15    10:35:39,22 days 08:25:00,0.0V,4.7V,12.8V,12.9V,0.3A,0.1A,0.2A,0.0A,,29.6C,,,,,,,
01/24/15    10:30:37,22 days 08:19:59,0.0V,4.7V,12.8V,12.9V,0.3A,0.1A,0.2A,0.0A,,29.7C,,,,,,,
01/24/15    10:25:36,22 days 08:15:00,0.0V,4.7V,12.8V,12.9V,0.3A,0.1A,0.2A,-0.2A,,29.7C,,,,,,,
01/24/15    10:20:35,22 days 08:10:00,0.0V,4.7V,12.8V,12.9V,0.3A,0.1A,0.2A,-0.2A,,29.8C,,,,,,,
01/24/15    10:15:33,22 days 08:04:59,0.0V,4.7V,12.8V,12.9V,0.3A,0.1A,0.2A,-0.2A,,29.8C,,,,,,,
01/24/15    10:10:33,22 days 08:00:00,0.0V,4.7V,12.9V,13.0V,0.3A,0.0A,0.2A,0.0A,,29.9C,,,,,,,
01/24/15    10:05:31,22 days 07:55:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,29.9C,,,,,,,
01/24/15    10:00:30,22 days 07:50:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.0C,,,,,,,
01/24/15    09:55:28,22 days 07:44:59,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.0C,,,,,,,
01/24/15    09:50:27,22 days 07:40:00,0.0V,4.7V,12.8V,12.9V,0.3A,0.1A,0.2A,-0.2A,,30.0C,,,,,,,
01/24/15    09:45:25,22 days 07:34:59,0.0V,4.7V,12.8V,12.9V,0.3A,0.1A,0.2A,0.0A,,29.9C,,,,,,,
01/24/15    09:40:24,22 days 07:29:59,0.0V,4.7V,12.8V,12.9V,0.4A,0.1A,0.2A,-0.2A,,29.9C,,,,,,,
01/24/15    09:35:23,22 days 07:25:00,0.0V,4.7V,12.8V,12.9V,0.3A,0.1A,0.2A,-0.2A,,29.9C,,,,,,,
01/24/15    09:30:22,22 days 07:20:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.1A,0.2A,0.0A,,29.8C,,,,,,,
01/24/15    09:25:20,22 days 07:14:59,0.0V,4.7V,12.8V,12.9V,0.4A,0.1A,0.2A,-0.2A,,29.8C,,,,,,,
01/24/15    09:20:19,22 days 07:09:59,0.0V,4.7V,12.8V,12.9V,0.4A,0.1A,0.2A,-0.2A,,29.8C,,,,,,,
01/24/15    09:15:18,22 days 07:05:00,0.0V,4.7V,12.8V,12.9V,0.4A,0.1A,0.2A,-0.2A,,29.9C,,,,,,,
01/24/15    09:10:17,22 days 07:00:00,0.2V,4.7V,12.9V,12.9V,0.4A,0.1A,0.2A,-0.2A,,29.9C,,,,,,,
01/24/15    09:05:16,22 days 06:55:00,0.6V,4.7V,13.0V,13.1V,0.4A,0.1A,0.0A,-0.2A,,30.0C,,,,,,,
01/24/15    09:00:14,22 days 06:50:00,2.1V,4.7V,13.0V,13.1V,0.4A,0.1A,0.0A,0.0A,,30.0C,,,,,,,
01/24/15    08:55:13,22 days 06:45:00,6.0V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/24/15    08:50:11,22 days 06:39:59,10.2V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/24/15    08:45:10,22 days 06:35:00,12.3V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/24/15    08:40:09,22 days 06:30:00,13.1V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/24/15    08:35:07,22 days 06:25:00,13.2V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,0.0A,,30.3C,,,,,,,
01/24/15    08:30:06,22 days 06:20:00,13.5V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/24/15    08:25:05,22 days 06:15:00,13.9V,4.7V,13.3V,13.4V,0.4A,0.0A,0.0A,0.0A,,30.5C,,,,,,,
01/24/15    08:20:03,22 days 06:10:00,18.3V,4.8V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/24/15    08:15:02,22 days 06:05:00,15.5V,5.2V,14.0V,14.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/24/15    08:10:00,22 days 06:00:00,20.7V,5.2V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/24/15    08:04:59,22 days 05:55:00,20.7V,5.2V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/24/15    07:59:57,22 days 05:50:00,20.8V,5.2V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/24/15    07:54:56,22 days 05:45:00,21.2V,5.2V,14.0V,14.1V,0.0A,0.0A,0.0A,0.0A,,30.9C,,,,,,,
01/24/15    07:49:54,22 days 05:39:59,21.3V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,0.0A,,30.9C,,,,,,,
01/24/15    07:44:53,22 days 05:35:00,21.4V,5.2V,14.1V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/24/15    07:39:51,22 days 05:29:59,20.4V,4.7V,14.1V,14.2V,0.6A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
